zona,punto_interes,accidentes,coordenadas
Kennedy,"Centro Comercial Plaza de las Américas",25,"[[4.630, -74.148], [4.632, -74.149], [4.631, -74.146], [4.629, -74.145]]"
Bosa,"Portal de la 80 (Intersección)",12,"[[4.694, -74.136], [4.696, -74.137], [4.695, -74.134], [4.693, -74.135]]"
Fontibón,"Parque de Fontibón",9,"[[4.685, -74.120], [4.686, -74.121], [4.685, -74.119], [4.684, -74.118]]"
Ciudad Bolívar,"Portal de Transmilenio Tunal",18,"[[4.558, -74.120], [4.560, -74.121], [4.559, -74.119], [4.557, -74.118]]"
San Cristóbal,"Centro Comercial San Blas",10,"[[4.580, -74.085], [4.581, -74.086], [4.580, -74.084], [4.579, -74.083]]"
Santa Fe,"Plaza de Toros de Santamaría",16,"[[4.606, -74.067], [4.607, -74.068], [4.606, -74.066], [4.605, -74.065]]"
Tunjuelito,"Parque Metropolitano El Tunal",13,"[[4.566, -74.121], [4.568, -74.122], [4.567, -74.120], [4.565, -74.119]]"
Suba,"Avenida Boyacá con Calle 170",22,"[[4.739, -74.068], [4.741, -74.069], [4.740, -74.067], [4.738, -74.066]]"
Usaquén,"Clínica Santa Fe",7,"[[4.694, -74.045], [4.695, -74.046], [4.694, -74.044], [4.693, -74.043]]"
Chapinero,"Zona Rosa (Carrera 15)",20,"[[4.668, -74.053], [4.669, -74.054], [4.668, -74.052], [4.667, -74.051]]"
Los Mártires,"Estación de la Sabana",14,"[[4.606, -74.081], [4.608, -74.082], [4.607, -74.080], [4.605, -74.079]]"
Barrios Unidos,"Movistar Arena",11,"[[4.654, -74.081], [4.656, -74.082], [4.655, -74.080], [4.653, -74.079]]"
Usaquén,"Hacienda Santa Bárbara",6,"[[4.697, -74.032], [4.698, -74.033], [4.697, -74.031], [4.696, -74.030]]"
Bosa,"Avenida Ciudad de Cali (Cruce)",28,"[[4.620, -74.190], [4.622, -74.191], [4.621, -74.189], [4.619, -74.188]]"
Chapinero,"Universidad Pedagógica Nacional",9,"[[4.652, -74.067], [4.654, -74.068], [4.653, -74.066], [4.651, -74.065]]"
Engativá,"Aeropuerto El Dorado (Cercanías)",35,"[[4.708, -74.145], [4.710, -74.146], [4.709, -74.144], [4.707, -74.143]]"
Teusaquillo,"Corferias",18,"[[4.630, -74.088], [4.632, -74.089], [4.631, -74.087], [4.629, -74.086]]"
Kennedy,"Biblioteca El Tintal",15,"[[4.638, -74.170], [4.640, -74.171], [4.639, -74.169], [4.637, -74.168]]"
Fontibón,"Zona Franca",10,"[[4.680, -74.155], [4.681, -74.156], [4.680, -74.154], [4.679, -74.153]]"
Suba,"Avenida Suba con Avenida Boyacá",23,"[[4.715, -74.080], [4.717, -74.081], [4.716, -74.079], [4.714, -74.078]]"
Puente Aranda,"Centro Comercial Outlet Factory",17,"[[4.630, -74.120], [4.632, -74.121], [4.631, -74.119], [4.629, -74.118]]"
Chapinero,"Embajada de Estados Unidos (simulada)",11,"[[4.650, -74.070], [4.651, -74.071], [4.650, -74.069], [4.649, -74.068]]"
Usme,"Portal de Usme",26,"[[4.500, -74.100], [4.502, -74.101], [4.501, -74.099], [4.499, -74.098]]"
Santa Fe,"Monserrate (base)",7,"[[4.600, -74.050], [4.601, -74.051], [4.600, -74.049], [4.599, -74.048]]"
Barrios Unidos,"Parque Salitre Mágico",14,"[[4.665, -74.090], [4.667, -74.091], [4.666, -74.089], [4.664, -74.088]]"
Teusaquillo,"Estadio El Campín",22,"[[4.640, -74.070], [4.642, -74.071], [4.641, -74.069], [4.639, -74.068]]"
Kennedy,"Plaza de Mercado de Corabastos",30,"[[4.625, -74.150], [4.627, -74.151], [4.626, -74.149], [4.624, -74.148]]"
Engativá,"Avenida 68 con Calle 80",28,"[[4.700, -74.100], [4.702, -74.101], [4.701, -74.099], [4.699, -74.098]]"
Bosa,"Hospital de Bosa",9,"[[4.580, -74.200], [4.581, -74.201], [4.580, -74.199], [4.579, -74.198]]"
La Candelaria,"Universidad del Rosario (Sede Principal)",12,"[[4.600, -74.073], [4.601, -74.074], [4.600, -74.072], [4.599, -74.071]]"
